Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.000784393198535627,-1.11022302462516E-16,0.0279165463037664,0,0,0,4.23084897633117,0.0245471547333712,-4.26141201216309E-18,-4.61018337662893E-05,0.0308610067197859,-1.98132816756512E-19,0.0521896371680893,0,0,0,0,0,0,package://Xe/meshes/base_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Xe/meshes/base_link.STL,,Khung xe ROS2.step-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Camera,0.00988056013799232,0,0,0,0,0,0.0150153319284327,2.4804483847224E-06,1.46073962955037E-22,-3.75622402725391E-23,1.02244335789411E-06,-4.72732725518642E-24,2.43946883034015E-06,0,0,0,0,0,0,package://Xe/meshes/Camera.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Xe/meshes/Camera.STL,,Camera.step-1,Coordinate System8,Axis_Cam_joint,Cam_joint,fixed,0.135,0,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Lidar,6.61692922676593E-13,6.61470878071668E-13,0.0113601037962268,0,0,0,0.0252636412990468,3.36422501452309E-06,1.33673100104972E-16,8.12079447562361E-17,3.36422501452309E-06,8.12079603982115E-17,4.23403247207395E-06,0,0,0,0,0,0,package://Xe/meshes/Lidar.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Xe/meshes/Lidar.STL,,Lidar.step-1,Coordinate System9,Axis_Lidar_joint,Lidar_joint,fixed,0.100000001490115,0,0.0599999999999999,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Link1,8.88178419700125E-16,3.33066907387547E-16,0.164175238707857,0,0,0,1.10835949870149,0.016330836968429,6.15319709699031E-05,8.57177276337664E-19,0.0166514748741421,7.59497072586335E-19,0.000947175002511824,0,0,0,0,0,0,package://Xe/meshes/Link1.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Xe/meshes/Link1.STL,,Link1.step-1,Coordinate System3,Axis3,Link1_joint,continuous,0,0,0.0849999999999999,0,0,0,base_link,0,0,-1,0,0,-1.57,1.57,,,,,,,,
Link2,0.287848884305117,3.41948691584548E-14,0.00123240305635597,0,0,0,1.14475911378821,0.00101470469626424,-7.3861273000575E-19,0.000321802182264215,0.028200312923923,-2.79888174584374E-19,0.0276102759703456,0,0,0,0,0,0,package://Xe/meshes/Link2.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Xe/meshes/Link2.STL,,Link2.step-1,Coordinate System4,Axis2,Link2_joint,revolute,-0.00091106,-0.0049163,0.345,-1.5708,-0.092312,-0.18324,Link1,0,0,1,0,0,1,5.5,,,,,,,,
Banhtraitruoc,7.69878605311192E-10,3.62539107221505E-05,-1.39658729025882E-09,0,0,0,0.0490549549484873,5.32134219381346E-06,2.99434485682003E-13,-1.79940526052578E-14,6.43712280365075E-06,4.05917445709306E-14,5.32134243019464E-06,0,0,0,0,0,0,package://Xe/meshes/Banhtraitruoc.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Xe/meshes/Banhtraitruoc.STL,,banh.step-1,Coordinate System2,Axis7,Banhtraitruoc_joint,continuous,0.08,0.14575,-0.02,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
Banhsautrai,4.44089209850063E-16,0.0157862544865893,-4.44089209850063E-16,0,0,0,0.0490549518112223,5.32134189115631E-06,2.55350260743553E-20,-1.24023355940268E-21,6.43712247573491E-06,-2.97449039433353E-21,5.32134189115631E-06,0,0,0,0,0,0,package://Xe/meshes/Banhsautrai.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Xe/meshes/Banhsautrai.STL,,banhnguoc.step-1,Coordinate System5,Axis4,Banhsautrai,continuous,-0.08,0.13,-0.02,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Banhtruocphai,-1.53048906881281E-09,-0.0157137468763492,1.76112102678871E-09,0,0,0,0.049054958135179,5.32134293440335E-06,1.75605896228336E-13,-1.43000358131054E-13,6.4371228182495E-06,2.45116725148483E-13,5.32134285079534E-06,0,0,0,0,0,0,package://Xe/meshes/Banhtruocphai.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Xe/meshes/Banhtruocphai.STL,,banhnguoc.step-2,Coordinate System6,Axis5,Banhtruocphai_joint,continuous,0.08,-0.13,-0.02,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Banhsauphai,-3.34669092438844E-09,-0.0157137494394788,-7.9053597001888E-10,0,0,0,0.0490549707606884,5.32134475730699E-06,-2.73984038783774E-13,-3.04402465419514E-22,6.43712377230183E-06,-7.39193198236814E-13,5.32134475730699E-06,0,0,0,0,0,0,package://Xe/meshes/Banhsauphai.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Xe/meshes/Banhsauphai.STL,,banh.step-2,Coordinate System7,Axis6,Banhsauphai_joint,continuous,-0.0800000000000001,-0.13,-0.02,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
